ID,Username,PostDate,ThreadTitle,PostContent,PostNumber,entities
50,KapperDog,2001-09-22 07:04:00,"
					Newbies, Please Read This First!!!!!!
				","							One of the keys to understanding hacking is to understand the way computers communicate with each other.Most computers use the TCP/IP protocol.Here is an Introduction to the TCP/IP protocols.It is written in easy-to-understand language and provides a basic understanding of what TCP/IP is and what it does.When you are finished reading, go  here and take the Microsoft TCP/IP Test. ",4.0,"[{'entity_group': 'MISC', 'score': 0.6205315, 'word': 'TCP', 'start': 134, 'end': 137}, {'entity_group': 'MISC', 'score': 0.64679056, 'word': 'Introduction to the TCP / IP', 'start': 161, 'end': 187}, {'entity_group': 'MISC', 'score': 0.45887423, 'word': 'TCP', 'start': 286, 'end': 289}, {'entity_group': 'MISC', 'score': 0.8754996, 'word': 'Microsoft TCP / IP Test', 'start': 366, 'end': 387}]"
51,Negative,2001-09-25 01:36:00,"
					Newbies, Please Read This First!!!!!!
				","							I'm only trying to keep this thread on top of the list, Kapperdog!						",5.0,"[{'entity_group': 'MISC', 'score': 0.8874459, 'word': 'Kapperdog', 'start': 63, 'end': 72}]"
52,itsme,2001-09-25 09:11:00,"
					Newbies, Please Read This First!!!!!!
				","							I'm only trying to keep this thread on top of the list, Kapperdog!					implying every now n then everyone shd post here to keep the thread at top.  good work kapperdog!						",6.0,"[{'entity_group': 'MISC', 'score': 0.9500572, 'word': 'Kapperdog', 'start': 63, 'end': 72}]"
53,Lascaux,2001-09-25 16:18:00,"
					Newbies, Please Read This First!!!!!!
				",							Just moving this up to it's proper place.						,7.0,[]
54,RogueSpy,2001-09-25 21:27:00,"
					Newbies, Please Read This First!!!!!!
				",							Just keeping it on top. ,8.0,[]
55,BeaverEater,2001-09-27 04:23:00,"
					Newbies, Please Read This First!!!!!!
				","							As a newbie just startin school for networking  and to this site I have to tell you that this is great. Im am gonna be on this site all the time and post like this one are what i need, instead of s12's can someone help me hack into a school. Thanks for the info and the links. ",9.0,[]
56,Info_Au,2001-09-27 07:31:00,"
					Newbies, Please Read This First!!!!!!
				",							Beavereater....Before you can learn to hack!!First you must be able to understand what is written in front of you??Back .to the top of the forum in one bad way ,10.0,"[{'entity_group': 'MISC', 'score': 0.91468865, 'word': 'Beavereater', 'start': 7, 'end': 18}]"
57,RogueSpy,2001-09-27 16:08:00,"
					Newbies, Please Read This First!!!!!!
				",							Back to the top we go! ,21.0,[]
58,Terr,2001-10-10 07:00:00,"
					Re: The Newbie Speaks
				","Originally posted by SixNine Most of the regular contributors here concentrate on the practice of PREVENTING hackers from entering your system and doing damage, not hacking into others.To prevent 'crackers' from getting access to peoples computers, one should study their methods and talk about it with others who have the same interest. I look at it this way: if the are serious enough, they going to find it out anway. The only way the internet will become secure is when 'Hackers' are producing the cracks first. Instead of waiting for the 'Crackers' to do it then we figure out how to stop it.True, as the evolution of exploits and fixes go, exploits are a step ahead, since you can't defend against something that doesn't exist...What you have to do is make it so people won't want to crack into things. Our society is structed around making punishments, to prevent crimes, however... is there anything besides punishments that we can do? We can't teach intelligence or ethics, so that's probably out. (At any rate, we haven't had much luck.)						",22.0,"[{'entity_group': 'MISC', 'score': 0.6564197, 'word': 'SixNine', 'start': 21, 'end': 28}, {'entity_group': 'MISC', 'score': 0.44938684, 'word': 'Hacker', 'start': 475, 'end': 481}, {'entity_group': 'MISC', 'score': 0.51901984, 'word': 'Crackers', 'start': 544, 'end': 552}]"
59,SixNine,2001-10-10 09:15:00,"
					Re: The Newbie Speaks
				","							Thats the entire problem! The internet goes beyond the scope of a goverment. The threat of punishment can only reduce domestic attacks. A huge amount of crackers come from anti-american goverments who we do not have the ability to punish. In short the only way we can secure the internet, at least for americans, is to shift into a offensive mood. In other words we figure out our problems before our enemys do. It would be best for the USA's goverment to support a program to do this. But they will sit on their ass until something major happens :/The only other way I can think of is to have a private organization to do this. The security of this would have to be intense with very strong encription and recurits would have to be carefully looked over. You could perhaps get fudning from other private sectors in the security world for your information... This needs to be done bad, I don't sleep well at night knowing that their could be a Large Scale attack supported by a goverment or a terrorist organization who could effectively cripple our telecommunications industry and send our encomy into a depression. Open Source thats being pushed in other countries is definitly going to have drastic effects on what we see out of attackers. They will be more educated which will make their attacks more frequent, effective, and the ability to catch them a whole hell of a lot harder. BTW - Ya know what this board needs?? A programming Forum -SixNine  ",23.0,"[{'entity_group': 'LOC', 'score': 0.9941592, 'word': 'USA', 'start': 444, 'end': 447}, {'entity_group': 'MISC', 'score': 0.9326736, 'word': 'Large Scale', 'start': 951, 'end': 962}, {'entity_group': 'MISC', 'score': 0.9027389, 'word': 'Open Source', 'start': 1124, 'end': 1135}, {'entity_group': 'MISC', 'score': 0.82285327, 'word': 'SixNine', 'start': 1452, 'end': 1459}]"
60,Dhej,2001-10-11 19:29:00,"
					Re: The Newbie Speaks
				","							Nudge.Not just for Americans, everyone connected has to be a good member of the connected world. Being a good member means, not leaving your servers unpatched, not running services you don't need, having a virus scanner with up-to-date definitions, and using it regularly, simple things that very few people do. People act like the net is the stereo-typical United States suburbia of the 50's, when it is more like being a part of one big city, if you leave your doors unlocked, someone will get in. It doesn't mean that if you lock the doors someone won't get in, but atleast it will slow them down.Sad, I was browsing my schools network, found root level shares, unpassword protected, with read/write on them, it is things like this that are just plain bad, I went to fix a computer that had been infected with nimda, and the definitions file was from 1999!before I really start ranting. . .,dhej						",24.0,"[{'entity_group': 'MISC', 'score': 0.77546066, 'word': 'Americans', 'start': 26, 'end': 35}, {'entity_group': 'LOC', 'score': 0.99776125, 'word': 'United States', 'start': 365, 'end': 378}]"
61,Simon Templer,2001-10-11 23:42:00,"
					Re: The Newbie Speaks
				",							First... Very good KapperDog....A very good introductory post for beginnersSecond... Back to the top of the newbie forum I think this post should be locked at the top of the newbie forum!						,25.0,"[{'entity_group': 'MISC', 'score': 0.7065954, 'word': 'KapperDog', 'start': 26, 'end': 35}]"
62,Lascaux,2001-10-12 07:30:00,"
					Re: The Newbie Speaks
				","							Yar, back to the top with yah. ",26.0,"[{'entity_group': 'LOC', 'score': 0.465708, 'word': 'Ya', 'start': 7, 'end': 9}, {'entity_group': 'PER', 'score': 0.47184485, 'word': '##r', 'start': 9, 'end': 10}]"
63,greyhairedwolf,2001-10-12 11:27:00,"
					Re: The Newbie Speaks
				",							hmmm how about not only locking this on top but having it a mandatory read for membership. just not sure how to do it that someone doesnt just click ya I read it. Thing is when you do read it. It is fantastic.my 2 cents worth..OOOPs forgot I am canadian what's that US about 1/4 of a cent with current exchange rate.						,27.0,"[{'entity_group': 'LOC', 'score': 0.9154743, 'word': 'US', 'start': 273, 'end': 275}]"
64,intruder,2001-10-13 12:40:00,"
					Re: The Newbie Speaks
				",							let me try to put this thread on top from my side... there is some easy and good understandable documents and information at here    it will definately help u learn something and keep u away from doing this types of things to others....as they are harmful and only destroy...happy learning....intruder.... ,28.0,[]
65,intruder,2001-10-13 13:06:00,"
					Re: The Newbie Speaks
				","							hey friends all buddies out there reading kapper's this documents pls pay attention....the line in the document     If you must be malicious, go here and follow the instructions which opens site        http://warex.box.sk/howto/netbioshack.htmthere are certain links in the sites which itself contains back door trojans and the files which are for downloads also contails back doors....so viewers and newbies....pls take care... and don't try to download any thing from this site ....only read and thats all...all the best....intruder.... ",29.0,[]
66,intruder,2001-10-13 13:08:00,"
					Re: The Newbie Speaks
				","							hey friends all buddies out there reading kapper's this documents pls pay attention.... the line in the document  If you must be malicious, go here and follow the instructions  which opens site http://warex.box.sk/howto/netbioshack.htm there are certain links in the sites which itself contains back door trojans and the files which are for downloads also contails back doors.... so viewers and newbies....pls take care... and don't try to download any thing from this site ....only read and thats all... all the best....						",30.0,[]
67,greyhairedwolf,2001-10-15 21:01:00,"
					Re: The Newbie Speaks
				",							This post keeps on slipping down...JP please lock this one at the top on newbie board						,1.0,"[{'entity_group': 'ORG', 'score': 0.6839915, 'word': 'JP', 'start': 42, 'end': 44}]"
68,finchxm,2007-03-22 15:46:00,"
 What Do Hackers Want?
				","							Just want you guy's opinions really, What does the average hacker want?I have done some reading about it, And it appears to me that most evil h4x0rs just want to use your computer as a platform to attack other computers or to perform illegal activities on the web via your IP addresses.I have had a bit of a security scare recently, but it does not appear that many hackers are after actually getting to your documents? Or am I wrong in assuming that?Some people have said its about learning which seems to be common, and some even leave little warnings about what they did.It all begs the question, Why ME!I would just like your opinions on this really.(Sorry if this is in the wrong category)						",2.0,[]
69,RoadClosed,2007-03-22 15:59:00,"
 What Do Hackers Want?
				",							 What does the average hacker want?					Snacky Cakes.  2 Boxes.						,3.0,"[{'entity_group': 'MISC', 'score': 0.85135126, 'word': 'Snacky Cakes. 2 Boxes', 'start': 47, 'end': 69}]"
70,JPnyc,2007-03-22 17:18:00,"
 What Do Hackers Want?
				",							HAHAHAHAHAH!						,4.0,"[{'entity_group': 'MISC', 'score': 0.67477506, 'word': 'HAHAHAHA', 'start': 7, 'end': 15}]"
71,gore,2007-03-22 18:23:00,"
 What Do Hackers Want?
				",							I would have said a GF or Star Trek underwear to play on stereotypes.						,5.0,"[{'entity_group': 'MISC', 'score': 0.99455667, 'word': 'Star Trek', 'start': 33, 'end': 42}]"
72,JPnyc,2007-03-22 18:41:00,"
 What Do Hackers Want?
				",							And you would've gotten a laugh outta me with that too!,6.0,[]
73,gore,2007-03-22 19:04:00,"
 What Do Hackers Want?
				",							I can make you laugh on command Joe didn't you know that? ,7.0,"[{'entity_group': 'PER', 'score': 0.95774406, 'word': 'Joe', 'start': 39, 'end': 42}]"
74,Computernerd22,2007-03-22 19:15:00,"
 What Do Hackers Want?
				","							Just want you guy's opinions really, What does the average hacker want?					Depends on the person. But if you have a powerful system, running servers, databases, you have lots of money and or you publicly disrespected hackers, you run a BUSINESS particulary involved with the government, military and politics yea I can see where they would be attracted to you.							I have done some reading about it, And it appears to me that most evil h4x0rs just want to use your computer as a platform to attack other computers or to perform illegal activities on the web via your IP addresses.					Thats more if the hacker wants to launch a DoS or a DDoS attack. You use the victims PC (zombie/bot) to do the dirty work with.							I have had a bit of a security scare recently, but it does not appear that many hackers are after actually getting to your documents? Or am I wrong in assuming that?					You are wrong in assuming that.							Some people have said its about learning which seems to be common, and some even leave little warnings about what they did.It all begs the question, Why ME!					Do you run or have any of the following listed above? Perhaps, your system security is easy to breach and you just don't know it.Just a thought.						",8.0,"[{'entity_group': 'ORG', 'score': 0.53175133, 'word': 'B', 'start': 244, 'end': 245}]"
75,RoadClosed,2007-03-22 19:17:00,"
 What Do Hackers Want?
				","							In reality we, they want your porn.  ALL OF IT.All yer pr0N r b3long to u$Bring Cheezy Poofs.						",9.0,"[{'entity_group': 'MISC', 'score': 0.8199539, 'word': 'Bring Cheezy Poofs', 'start': 81, 'end': 99}]"
76,fourdc,2007-03-22 20:03:00,"
 What Do Hackers Want?
				",							All your base are belong to me!!!!!!						,10.0,[]
77,dinowuff,2007-03-22 20:24:00,"
 What Do Hackers Want?
				",							What do hackers really want?Access to Area 51A water cooled LaptopThe final season of Babalon 5 RE F***ING WRITTEN - Dammit!To move out of their moms basementTo finally finish pimping out their ford pintoAnd Finally:To be able to speak l337 without the use of  R34LL'/ (00L L337 \\/\\/3B b453D 7R4|\\|5L470R,1.0,"[{'entity_group': 'LOC', 'score': 0.6376162, 'word': 'Area', 'start': 45, 'end': 49}, {'entity_group': 'LOC', 'score': 0.28368682, 'word': 'Baba', 'start': 93, 'end': 97}, {'entity_group': 'MISC', 'score': 0.72669595, 'word': '##lon', 'start': 97, 'end': 100}]"
78,angelic_ky,2002-02-07 08:14:00,"
 NASA hacker gets 21 months in jail
				","							A prolific computer criminal who admitted breaking into NASA  computers was sentenced to 21 months in prison on Monday. Jason Allen Diekman, who went by the nicknames Shadow Knight and Dark Lord, was also ordered to pay $88,000 in fines and restitution. The 20-year-old Californian admitted to hacking computers at NASAs Jet Propulsion Laboratory in Pasadena and other NASA computers at Stanford University during November 2000.Diekman admitted breaking into hundreds of computers at an impressive list of government and university institutions. On the list: Stanford, Harvard, Cornell University, the California State University at Fullerton and University of California campuses in Los Angeles and San Diego, according to the U.S. Attorneys California Central District office.The judge (Dean D. Pregerson) told the defendant that what he had done was very disruptive and caused tremendous harm to a number of people. ... In fact, the judge called his conduct insidious, said Assistant U.S. Attorney Arif Alikhan, chief of the districts Computer Crimes Section. So I think the judge acknowledged the seriousness of the offenses.Even while Diekman was free on bond after pleading guilty in the NASA case, he used his home computer to gain unauthorized access to computers at Oregon State University in Corvallis, Alikhan said.He later pleaded guilty to that crime  which included spending 8,000 minutes of conference call time stolen from AT&T. Much of that time was used trying to arrange fraudulent wire transfers through Western Union, Alikhan said. He said Diekman was trying to wire money to himself using stolen credit to fund the transfer.Also after the initial guilty plea, Diekman admitted breaking into machines at Bay Area Internet Solutions Inc., an Internet service provider in San Jose. According to Alikhan, Diekman and others then managed to get copies of various company databases that contained account information and passwords.The NASA computer systems at Stanford that Diekman broke into were used to develop sensitive satellite flight control software that controlled NASA satellites, according to the U.S. attorneys office.Diekman has been held in a federal jail without bond since his arrest in the OSU hacking case on April 18, 2001.Source: www.blackcode.com  and www.xatrix.org",2.0,"[{'entity_group': 'ORG', 'score': 0.97702026, 'word': 'NASA', 'start': 63, 'end': 67}, {'entity_group': 'PER', 'score': 0.99108726, 'word': 'Jason Allen Diekman', 'start': 127, 'end': 146}, {'entity_group': 'MISC', 'score': 0.59384954, 'word': 'Shadow', 'start': 174, 'end': 180}, {'entity_group': 'PER', 'score': 0.4109094, 'word': 'Knight', 'start': 181, 'end': 187}, {'entity_group': 'MISC', 'score': 0.5766049, 'word': 'Dark', 'start': 192, 'end': 196}, {'entity_group': 'PER', 'score': 0.3981009, 'word': 'Lord', 'start': 197, 'end': 201}, {'entity_group': 'MISC', 'score': 0.4130204, 'word': 'California', 'start': 277, 'end': 287}, {'entity_group': 'ORG', 'score': 0.3624846, 'word': '##n', 'start': 287, 'end': 288}, {'entity_group': 'ORG', 'score': 0.92770475, 'word': 'NASA', 'start': 322, 'end': 326}, {'entity_group': 'ORG', 'score': 0.79495054, 'word': 'Jet Propulsion Laboratory', 'start': 328, 'end': 353}, {'entity_group': 'LOC', 'score': 0.9617203, 'word': 'Pasadena', 'start': 357, 'end': 365}, {'entity_group': 'ORG', 'score': 0.9119646, 'word': 'NASA', 'start': 376, 'end': 380}, {'entity_group': 'ORG', 'score': 0.96888804, 'word': 'Stanford University', 'start': 394, 'end': 413}, {'entity_group': 'PER', 'score': 0.9670429, 'word': 'Diekman', 'start': 435, 'end': 442}, {'entity_group': 'ORG', 'score': 0.97378516, 'word': 'Stanford', 'start': 566, 'end': 574}, {'entity_group': 'ORG', 'score': 0.9643864, 'word': 'Harvard', 'start': 576, 'end': 583}, {'entity_group': 'ORG', 'score': 0.98983824, 'word': 'Cornell University', 'start': 585, 'end': 603}, {'entity_group': 'ORG', 'score': 0.9685008, 'word': 'California State University at Fullerton', 'start': 609, 'end': 649}, {'entity_group': 'ORG', 'score': 0.9863212, 'word': 'University of California', 'start': 654, 'end': 678}, {'entity_group': 'LOC', 'score': 0.92002714, 'word': 'Los Angeles', 'start': 691, 'end': 702}, {'entity_group': 'LOC', 'score': 0.8660841, 'word': 'San Diego', 'start': 707, 'end': 716}, {'entity_group': 'ORG', 'score': 0.7242923, 'word': 'U. S. Attorney', 'start': 735, 'end': 748}, {'entity_group': 'LOC', 'score': 0.416448, 'word': 'California', 'start': 750, 'end': 760}, {'entity_group': 'ORG', 'score': 0.81359005, 'word': 'Central District', 'start': 761, 'end': 777}, {'entity_group': 'PER', 'score': 0.39537537, 'word': 'Dean D', 'start': 796, 'end': 802}, {'entity_group': 'ORG', 'score': 0.62178856, 'word': '.', 'start': 802, 'end': 803}, {'entity_group': 'PER', 'score': 0.46012297, 'word': 'Pre', 'start': 804, 'end': 807}, {'entity_group': 'ORG', 'score': 0.59196335, 'word': '##gers', 'start': 807, 'end': 811}, {'entity_group': 'PER', 'score': 0.52400625, 'word': '##on', 'start': 811, 'end': 813}, {'entity_group': 'MISC', 'score': 0.36351067, 'word': 'U', 'start': 994, 'end': 995}, {'entity_group': 'ORG', 'score': 0.71348834, 'word': '. S. Attorney', 'start': 995, 'end': 1007}, {'entity_group': 'PER', 'score': 0.830925, 'word': 'Arif Alikhan', 'start': 1008, 'end': 1020}, {'entity_group': 'ORG', 'score': 0.7733752, 'word': 'Computer Crimes Section', 'start': 1045, 'end': 1068}, {'entity_group': 'PER', 'score': 0.97381544, 'word': 'Diekman', 'start': 1147, 'end': 1154}, {'entity_group': 'ORG', 'score': 0.91433316, 'word': 'NASA', 'start': 1201, 'end': 1205}, {'entity_group': 'ORG', 'score': 0.9917364, 'word': 'Oregon State University', 'start': 1282, 'end': 1305}, {'entity_group': 'LOC', 'score': 0.9508628, 'word': 'Corvallis', 'start': 1309, 'end': 1318}, {'entity_group': 'PER', 'score': 0.97452265, 'word': 'Alikhan', 'start': 1320, 'end': 1327}, {'entity_group': 'ORG', 'score': 0.99144524, 'word': 'AT & T', 'start': 1446, 'end': 1450}, {'entity_group': 'ORG', 'score': 0.91257685, 'word': 'Western Union', 'start': 1531, 'end': 1544}, {'entity_group': 'PER', 'score': 0.97241384, 'word': 'Alikhan', 'start': 1546, 'end': 1553}, {'entity_group': 'PER', 'score': 0.97390443, 'word': 'Diekman', 'start': 1568, 'end': 1575}, {'entity_group': 'PER', 'score': 0.95924705, 'word': 'Diekman', 'start': 1689, 'end': 1696}, {'entity_group': 'ORG', 'score': 0.93222743, 'word': 'Bay Area Internet Solutions Inc.', 'start': 1732, 'end': 1764}, {'entity_group': 'ORG', 'score': 0.4691784, 'word': 'Internet', 'start': 1769, 'end': 1777}, {'entity_group': 'LOC', 'score': 0.94353795, 'word': 'San Jose', 'start': 1798, 'end': 1806}, {'entity_group': 'PER', 'score': 0.94795513, 'word': 'Alikhan', 'start': 1821, 'end': 1828}, {'entity_group': 'PER', 'score': 0.94256926, 'word': 'Diekman', 'start': 1830, 'end': 1837}, {'entity_group': 'ORG', 'score': 0.742605, 'word': 'NASA', 'start': 1958, 'end': 1962}, {'entity_group': 'ORG', 'score': 0.79529303, 'word': 'Stanford', 'start': 1983, 'end': 1991}, {'entity_group': 'PER', 'score': 0.5537518, 'word': 'Diekm', 'start': 1997, 'end': 2002}, {'entity_group': 'ORG', 'score': 0.54003906, 'word': '##an', 'start': 2002, 'end': 2004}, {'entity_group': 'ORG', 'score': 0.69393235, 'word': 'NASA', 'start': 2097, 'end': 2101}, {'entity_group': 'ORG', 'score': 0.6251872, 'word': 'U. S.', 'start': 2131, 'end': 2135}, {'entity_group': 'PER', 'score': 0.9183395, 'word': 'Diekman', 'start': 2153, 'end': 2160}, {'entity_group': 'ORG', 'score': 0.72148275, 'word': 'OSU', 'start': 2230, 'end': 2233}]"
79,the_g_nee,2002-02-07 13:54:00,"
 NASA hacker gets 21 months in jail
				","							Even while Diekman was free on bond after pleading guilty in the NASA case, he used his home computer to gain unauthorized access to computers at Oregon State University in Corvallis, Alikhan said.					Some people will never learn.  Dont you think with this guys knowledge of computers he could have earned a GOOD living from being a security consultant or similar?  No buzz in a 9-5 job though....						",3.0,"[{'entity_group': 'PER', 'score': 0.9861528, 'word': 'Diekman', 'start': 18, 'end': 25}, {'entity_group': 'ORG', 'score': 0.9955954, 'word': 'NASA', 'start': 72, 'end': 76}, {'entity_group': 'ORG', 'score': 0.9967985, 'word': 'Oregon State University', 'start': 153, 'end': 176}, {'entity_group': 'LOC', 'score': 0.9985443, 'word': 'Corvallis', 'start': 180, 'end': 189}, {'entity_group': 'PER', 'score': 0.986042, 'word': 'Alikhan', 'start': 191, 'end': 198}]"
80,s0nIc,2002-02-07 14:13:00,"
 NASA hacker gets 21 months in jail
				",							what stops these elite people from getting a proper job is that little piece of paper called certificate or diploma or degree.. its hard.. even if u have the skills.. they still cant hire you coz you dont have the papers to prove that you are qualified and certified...						,4.0,[]
81,Focmaester,2002-02-07 14:17:00,"
 NASA hacker gets 21 months in jail
				", Originally posted by s0nIc what stops these elite people from getting a proper job is that little piece of paper called certificate or diploma or degree.. its hard.. even if u have the skills.. they still cant hire you coz you dont have the papers to prove that you are qualified and certified... exactly						,5.0,"[{'entity_group': 'ORG', 'score': 0.74921614, 'word': 's', 'start': 22, 'end': 23}, {'entity_group': 'ORG', 'score': 0.55885446, 'word': '##Ic', 'start': 25, 'end': 27}]"
82,gold eagle,2002-02-07 14:24:00,"
 NASA hacker gets 21 months in jail
				","							sOnIc and Focmaester for the majority of cases you're right.  However sometimes a candidate with great skills AND a good , responsible attitude gets the job.  I've hired more than one person over another with their cursed diploma and certificates but no brains.  I'll do again, because 'tude and skills win out with me.peace.						",6.0,"[{'entity_group': 'MISC', 'score': 0.6685623, 'word': 'F', 'start': 17, 'end': 18}, {'entity_group': 'MISC', 'score': 0.52800614, 'word': '##ocmaester', 'start': 18, 'end': 27}]"
83,the_g_nee,2002-02-07 16:04:00,"
 NASA hacker gets 21 months in jail
				","							Seems like we need more managers out there with the views of gold eagle then!  Good point sonic, never thought of that one ",7.0,[]
84,Focmaester,2002-02-07 16:17:00,"
 NASA hacker gets 21 months in jail
				"," Originally posted by gold eagle sOnIc and Focmaester for the majority of cases you're right.  However sometimes a candidate with great skills AND a good , responsible attitude gets the job.  I've hired more than one person over another with their cursed diploma and certificates but no brains.  I'll do again, because 'tude and skills win out with me.peace. At some point I can agree with you, but in my country if I dont get my diplomas Im pretty much ****ed.Go to a huge respectable computer security conference  and you will see that 90% of the keynote speakers and the ones that are famous for great achievements have their degrees.						",8.0,"[{'entity_group': 'ORG', 'score': 0.5753432, 'word': 's', 'start': 33, 'end': 34}, {'entity_group': 'ORG', 'score': 0.41068554, 'word': '##Ic', 'start': 36, 'end': 38}, {'entity_group': 'ORG', 'score': 0.5133303, 'word': 'Focmaester', 'start': 43, 'end': 53}]"
85,jcmcb,2002-02-07 16:35:00,"
 NASA hacker gets 21 months in jail
				","							I agree, without a degree lots of talented folks cannot get a good job...so the question is why don't they have a degree?  While poverty is one issue (to be addressed else where) I beleive that most of the script kiddies and what not simply do not have the patience or maturity to complete high education.   A degree is not indicative of your knowledge (believe me on this one!!!!!) but rather on your ability to function in a modern corporate enviroment.  Put up with the BS in class, companies beleive you will be able to hack it (pun intended) in the real world.Anyway, just my 2/5 of a nickle!						",9.0,"[{'entity_group': 'ORG', 'score': 0.47826084, 'word': 'BS', 'start': 480, 'end': 482}]"
86,gold eagle,2002-02-07 20:15:00,"
 NASA hacker gets 21 months in jail
				","							Well I know it's true.  Most of those at these big respectable conventions and seminars that I go to ARE lettered.  And proud of it.  So, while it is the case, I'm still trying to give some people a chance who deserve it.  Yeah they have the degree - but there are some who have made it in the business world, without a paper to hide behind.It is tough without the degree though, Focmaester, and not just in your country.  Sadly the group have tried to make it a prerequisite to having a degree.  I just don't agree that having one is necessarily an indication of intelligence or competence.						",11.0,"[{'entity_group': 'ORG', 'score': 0.5614978, 'word': 'AR', 'start': 108, 'end': 110}, {'entity_group': 'PER', 'score': 0.58757126, 'word': 'Focmaester', 'start': 387, 'end': 397}]"
87,cdkj,2004-09-27 14:36:00,\N,							Cybr1d I live in the city of Philaldephia   and i connect to the internet using wireless already life couldn't be any easier  Cheers  cdkjP.S. Were are my mins :P						,2.0,"[{'entity_group': 'LOC', 'score': 0.9981113, 'word': 'Philaldephia', 'start': 36, 'end': 48}]"
89,4MidgetHitmen,2002-09-23 04:11:00,"
					how to be a hacker
				",							And this deals with network security how?						,3.0,[]
90,imaginedsanity,2002-09-23 04:18:00,"
					how to be a hacker
				",							Why don't people seem to understand that the tutorials forum is for original tutorials?						,4.0,[]
91,black_death,2002-09-23 05:43:00,"
					how to be a hacker
				","							I have seen more than 200 documents that have the same title,it would be better if peoplequit sendding such tuts extremely if they have not writen them!------------------------------------------------------------------------------------------------------------------------Never judge a hacker by the color of his hat!DS:4753 7553 1054 8248 2403 8345 5040						",5.0,"[{'entity_group': 'MISC', 'score': 0.53850687, 'word': 'DS', 'start': 324, 'end': 326}]"
92,aj67my,2002-09-23 05:46:00,"
					how to be a hacker
				","							TURBOWEST: -> As already mentioned this tutorial fourm is for tutorials writen by members of AO such as yourself.  There are several reasons why, one being that a simple google search could have revealed this tutorial to me since it was already available elsewhere.  And although you have quoted that you are not the author, it takes up valuble hard drive space that could be used for tutorials writen by our valued AO members.  Im not flaming you I just want to help you understand why this post quickly turned negitive.						",1.0,"[{'entity_group': 'ORG', 'score': 0.71388644, 'word': 'AO', 'start': 100, 'end': 102}, {'entity_group': 'ORG', 'score': 0.6200777, 'word': 'AO', 'start': 423, 'end': 425}]"
93,Citrus,2005-06-10 15:47:00,"
 Hosting Lan Website
				","							My Objective:1. Host website on a wireless lan. Specifically a authorization/identification page.2. Force connection to this site from inside the network. My Tools:Latest win distro of Apache web server.Linksys WRT54G wireless routerWhat I've tried:Setup the website just fine. Assinged it to 192.168.1.100:8080. Then I configured my router to port foward all connections besides my own to the address. (sloppy i know, but i wanted to check it real quick) Jumped on a buddy's computer, and it didnt work. After lurking the net for some help I figured out that my port forwarding AND loopback function did not work on my router. Turns out that my firmware had a huge bug in it. I came across a rather interesting story about crazy programmer,Sveasoft,  harassing a website owner for posting firmware code that is under GPL. I know that I am not expirenced enough to be going around  flashing firmware here and there, but I will not rule out this option completely. I do not believe I will be able to accomplish my objective with just my router.I can only think of one possible way to get this to work. I can create and host my own DNS server, and point my router to it. This I am not too froggy about, considering that the webserver was more than I have ever done before. However, I will do what is necessary to achieve my goal.My Question:Is there a easier way to do this? I certainly would like to know before becoming my own little ISP eheh.						",2.0,"[{'entity_group': 'MISC', 'score': 0.55384576, 'word': 'Apache', 'start': 192, 'end': 198}, {'entity_group': 'MISC', 'score': 0.65956545, 'word': 'Linksys', 'start': 210, 'end': 217}, {'entity_group': 'PER', 'score': 0.5722869, 'word': 'Sveasoft', 'start': 748, 'end': 756}, {'entity_group': 'MISC', 'score': 0.6118101, 'word': 'GPL', 'start': 825, 'end': 828}, {'entity_group': 'MISC', 'score': 0.5160408, 'word': 'Question', 'start': 1337, 'end': 1345}]"
94,HTRegz,2005-06-10 16:04:00,"
 Hosting Lan Website
				","							Hey Hey,I mentioned it to someone else looking for AAA software. You might want to check into netreg... the SouthWest version is the easier version to setup but the Carnegie-Mellon (sp?) definately provides more functionality... Basically you run a dhcp/dns server.. The DHCP server assigns a set of restricted/bad ip addresses along with the address of your rogue dns server. The dns server points them to your webserver and only your webserver which is running the netreg software. After they authenticate (flat file, mysql, ldap (depending on what you setup)), their MAC address is moved to an allowed list on the dhcp server config and if they reboot (or wait one minute and release/renew) then when they obtain their new IP form the DHCP server they get a good ip address with the real DNS servers. It's a fairly simple setup.... and I can help ya out with the setup if you need any assistance. This software is normally run on linux, but I believe there are ports of all the involved software (apache, perl) and Im pretty sure there are windows ports of bind and dhcpd. Anyways...  Good LuckPeace,HT						",11.0,"[{'entity_group': 'LOC', 'score': 0.48678443, 'word': 'SouthWest', 'start': 115, 'end': 124}, {'entity_group': 'LOC', 'score': 0.49529043, 'word': 'Carnegie', 'start': 172, 'end': 180}, {'entity_group': 'ORG', 'score': 0.5616778, 'word': '- Mellon', 'start': 180, 'end': 187}, {'entity_group': 'MISC', 'score': 0.51589227, 'word': 'DHCP', 'start': 278, 'end': 282}, {'entity_group': 'MISC', 'score': 0.53905153, 'word': 'DHCP', 'start': 745, 'end': 749}, {'entity_group': 'MISC', 'score': 0.65864253, 'word': 'LuckPeace', 'start': 1100, 'end': 1109}]"
95,Computernerd22,2003-09-16 11:30:00,\N,"							thats because you should ahve bought the operating system instead hahaha, you get what you pay for. ",1.0,"[{'entity_group': 'MISC', 'score': 0.61873233, 'word': 'ha', 'start': 73, 'end': 75}, {'entity_group': 'MISC', 'score': 0.2958047, 'word': '##hah', 'start': 75, 'end': 78}]"
